"il_hg","afn_hg","floor_hg","roof_hg","walls_s_hg","walls_e_hg","walls_n_hg","walls_w_hg","walls_int_hg","walls_ext_hg","windows_hg","doors_hg","air_change","top_max","top_min","ph_sup","ph_inf","phft","sim","typo","shell","level","position","orient","room","weather"
"54.3","-77.6","20.6","10","10","13.4","8","11.1","14.8","27.8","-0.5","2.6","4.6","28.5","10.8","0","41.2","58.8","04","linear","sf","2","corner","ne","dorm1","curitiba"
"57.9","-85.2","22","11","12.1","13","8.5","16","38.4","8.5","-0.4","3","4.9","28.3","11.2","0","39","61","04","linear","sf","2","corner","ne","dorm2","curitiba"
"41.3","-124.2","20.3","7.7","10.3","8.1","8.2","9.4","31.5","4.5","-0.2","3.7","11","27.9","10.8","3.8","22.7","73.5","04","linear","sf","2","corner","ne","liv","curitiba"
"54.2","-109.5","20.3","9.9","9.8","10.9","7.8","12.5","14.6","26.5","-0.6","2.7","6.3","28.5","10.4","0","40","60","04","linear","sf","2","corner","nw","dorm1","curitiba"
"57.8","-120.2","21.7","11.2","12.4","16.3","8.5","13.1","38.9","11.3","-0.5","3.2","6.7","28.3","10.6","0","37.4","62.6","04","linear","sf","2","corner","nw","dorm2","curitiba"
"40.9","-105.5","18.2","7.1","9.5","8.6","7.4","7.3","28.8","3.8","-0.7","3.3","7.6","28.1","9.3","3.8","20.8","75.4","04","linear","sf","2","corner","nw","liv","curitiba"
"54.4","-59.3","14.3","6.4","5","10.1","8.2","7.7","10.3","20.6","-1.3","1.9","3.6","28.1","10.3","0","46","54","04","linear","sf","2","corner","se","dorm1","curitiba"
"58","-64.6","14.6","6.6","5.1","8.6","8.5","10.8","26.2","6.9","-1.3","2.2","3.8","27.9","10.6","0","44.3","55.7","04","linear","sf","2","corner","se","dorm2","curitiba"
"41.8","-112.2","17.6","6.5","7","7","8.9","8","27","4","-0.1","3","10.6","27.9","10.4","2.1","29.4","68.5","04","linear","sf","2","corner","se","liv","curitiba"
"54.3","-93.2","13.8","6.4","4.9","7.5","7.9","9.2","10.2","19.4","-1.4","2.1","5.6","28.4","10.2","0","44.2","55.8","04","linear","sf","2","corner","sw","dorm1","curitiba"
"58","-101.6","14.3","6.9","5.1","11.1","8.7","8.7","26.7","7","-1.4","2.4","5.9","27.9","10.6","0","42.3","57.7","04","linear","sf","2","corner","sw","dorm2","curitiba"
"41.3","-90.4","15.3","5.9","6.1","7.2","8","6","24","3.3","-0.6","2.5","6.8","28.1","10","2.2","26.7","71","04","linear","sf","2","corner","sw","liv","curitiba"
"44.1","-104.6","15","7.5","9.3","7.5","9.1","9.2","29.3","5.8","-1.1","2.1","5.1","28.1","11.4","0","35.6","64.4","04","linear","sf","2","middle","ne","dorm1","curitiba"
"56.7","-136.6","20.2","11.1","13.8","11.3","12","11.2","36.3","12","-1.2","3.2","6.7","28.7","11.2","0","35.1","64.9","04","linear","sf","2","middle","ne","dorm2","curitiba"
"44.3","-109","19.3","9.6","10.9","8.7","8","7","29.8","4.9","-0.9","3.2","5.5","28.3","11.2","6.1","15.3","78.6","04","linear","sf","2","middle","ne","liv","curitiba"
"44.1","-104.1","14.9","7.5","9.3","9.2","9.1","7.5","29.2","5.8","-1.1","2.1","5.1","28.1","11.4","0","35.5","64.5","04","linear","sf","2","middle","nw","dorm1","curitiba"
"56.7","-136","20.2","11.1","13.7","11.1","12","11.3","36.2","12","-1.2","3.2","6.7","28.7","11.3","0","35.1","64.9","04","linear","sf","2","middle","nw","dorm2","curitiba"
"44.3","-108.2","19.3","9.5","10.9","6.9","8","8.8","29.7","4.8","-0.9","3.2","5.4","28.2","11.2","6.1","15.4","78.5","04","linear","sf","2","middle","nw","liv","curitiba"
"44.4","-78.5","8.9","4","4.8","4.4","3.4","5.2","14.9","2.9","-1.7","1.6","4.3","27.1","10.6","0","43.6","56.4","04","linear","sf","2","middle","se","dorm1","curitiba"
"56.9","-105.6","12.2","6.8","7","7.4","8.9","7.1","23.4","7","-1.6","2.1","5.7","27.6","10.5","0","42.2","57.8","04","linear","sf","2","middle","se","dorm2","curitiba"
"45.3","-83.2","13.1","6","5","5.7","7.3","4.6","19.8","2.9","-1.3","2.1","4.7","27.6","10.4","1.6","26.6","71.8","04","linear","sf","2","middle","se","liv","curitiba"
"44.4","-79.3","8.9","4","4.8","5.3","3.4","4.4","15","2.9","-1.7","1.7","4.3","27.1","10.6","0","43.5","56.5","04","linear","sf","2","middle","sw","dorm1","curitiba"
"56.9","-105.4","12.2","6.8","7","7.2","8.9","7.4","23.5","7","-1.6","2.1","5.7","27.6","10.4","0","42.2","57.8","04","linear","sf","2","middle","sw","dorm2","curitiba"
"45.3","-83","13.1","6","5","4.6","7.3","5.7","19.7","2.9","-1.2","2.1","4.6","27.6","10.4","1.6","26.6","71.8","04","linear","sf","2","middle","sw","liv","curitiba"
"45.8","-110","22","10.7","10.7","14.5","8.7","11.8","15.7","29.9","0","2.9","5.4","34.3","16.4","28.6","1","70.4","04","linear","sf","2","corner","ne","dorm1","rio_de_janeiro"
"48.7","-120.1","23.2","11.6","12.8","13.6","9.2","17","40.5","9.2","0.1","3.3","5.7","34.2","16.7","30.7","0.7","68.5","04","linear","sf","2","corner","ne","dorm2","rio_de_janeiro"
"34.2","-106","19.5","8.2","10.2","8","8","9.3","31","4.4","-0.2","3.5","7","33.4","16.5","54.6","0","45.4","04","linear","sf","2","corner","ne","liv","rio_de_janeiro"
"46","-108.3","21.9","10.6","10.6","11.7","8.7","13.8","15.5","29.3","0.2","2.9","5.8","34.2","16.4","27.6","1","71.4","04","linear","sf","2","corner","nw","dorm1","rio_de_janeiro"
"48.9","-118","23.3","11.7","12.9","17.2","9.4","13.9","40.9","12.4","0.3","3.3","6.2","34","16.7","29.6","0.7","69.7","04","linear","sf","2","corner","nw","dorm2","rio_de_janeiro"
"34.2","-103.1","19.3","7.6","9.8","8.9","7.7","7.7","30","4.2","-0.2","3.4","6.9","33.5","16.5","54.7","0","45.3","04","linear","sf","2","corner","nw","liv","rio_de_janeiro"
"46.3","-96.3","14.9","6.8","5.4","10.9","8.7","8","10.8","22.2","-0.9","2.2","6","34","15.8","25.1","2.3","72.7","04","linear","sf","2","corner","se","dorm1","rio_de_janeiro"
"49.3","-103.6","15","6.9","5.4","8.9","8.9","11.4","27.3","7.3","-0.9","2.5","6.4","33.7","16","26.7","1.9","71.4","04","linear","sf","2","corner","se","dorm2","rio_de_janeiro"
"34.8","-87.2","16.4","7","6.6","6.7","8.6","7.7","25.7","3.9","-0.1","2.7","5.9","33.7","15.9","45.7","0","54.3","04","linear","sf","2","corner","se","liv","rio_de_janeiro"
"46.5","-88.9","14.8","6.7","5.5","8","8.6","10.3","10.7","21.6","-0.7","2.2","6","34.2","15.7","23.8","2.4","73.8","04","linear","sf","2","corner","sw","dorm1","rio_de_janeiro"
"49.5","-95.4","15","7","5.6","11.5","8.9","9","27.3","7.6","-0.7","2.4","6.3","33.7","16","25.4","2","72.5","04","linear","sf","2","corner","sw","dorm2","rio_de_janeiro"
"35","-87.3","16.2","6.5","6.4","7.4","8.3","6.4","24.8","3.6","-0.1","2.7","6.5","33.8","15.8","45.7","0","54.3","04","linear","sf","2","corner","sw","liv","rio_de_janeiro"
"37.2","-102.9","16.7","7.9","10.3","7.9","10.2","9.9","31.6","6.6","-0.4","2.2","4.9","34","16.9","30.4","0.6","69","04","linear","sf","2","middle","ne","dorm1","rio_de_janeiro"
"47.7","-134.3","22.3","11.6","14.4","11.9","13.3","11.8","38.2","13.3","-0.2","3.4","6.5","34.9","16.8","31.2","0.6","68.2","04","linear","sf","2","middle","ne","dorm2","rio_de_janeiro"
"36.9","-107.9","20.9","10.1","11.5","9.2","8.7","7.4","31.4","5.4","-0.1","3.5","5.3","34.2","16.7","61.4","0","38.6","04","linear","sf","2","middle","ne","liv","rio_de_janeiro"
"37.2","-102.9","16.7","7.9","10.3","9.8","10.1","8","31.5","6.6","-0.4","2.2","4.9","34","16.9","30.4","0.6","69.1","04","linear","sf","2","middle","nw","dorm1","rio_de_janeiro"
"47.7","-134.3","22.3","11.6","14.4","11.8","13.3","12","38.2","13.3","-0.2","3.4","6.5","35","16.8","31.1","0.6","68.3","04","linear","sf","2","middle","nw","dorm2","rio_de_janeiro"
"36.9","-107.9","20.9","10.1","11.5","7.4","8.7","9.3","31.5","5.4","-0.1","3.4","5.3","34.2","16.7","61.3","0","38.7","04","linear","sf","2","middle","nw","liv","rio_de_janeiro"
"38","-75.9","9.9","4.2","5.4","4.5","4","5.5","16","3.3","-1.2","1.9","4.2","32.6","15.9","24","2.4","73.7","04","linear","sf","2","middle","se","dorm1","rio_de_janeiro"
"48.6","-100.6","13.1","6.9","7.7","7.5","9.1","7.3","23.9","7.7","-0.9","2.2","5.6","33.1","15.8","25.7","2.3","72","04","linear","sf","2","middle","se","dorm2","rio_de_janeiro"
"38.2","-80.5","13.9","6.3","5.3","5.8","7.5","4.7","20.2","3.2","-0.7","2.2","4.5","33","15.6","45.7","0","54.3","04","linear","sf","2","middle","se","liv","rio_de_janeiro"
"38","-75.9","9.9","4.2","5.3","5.5","4","4.5","16","3.3","-1.2","1.9","4.2","32.6","15.9","23.9","2.4","73.7","04","linear","sf","2","middle","sw","dorm1","rio_de_janeiro"
"48.6","-100.6","13.1","6.9","7.7","7.3","9.1","7.5","23.9","7.7","-0.9","2.2","5.6","33.1","15.8","25.6","2.3","72","04","linear","sf","2","middle","sw","dorm2","rio_de_janeiro"
"38.2","-80.5","13.8","6.3","5.3","4.7","7.5","5.8","20.2","3.2","-0.7","2.2","4.5","33","15.6","45.6","0","54.4","04","linear","sf","2","middle","sw","liv","rio_de_janeiro"
"52.3","-70.4","18.9","9.5","9.5","12.7","7.6","10.6","14","26.2","-0.8","2.5","5","30.9","12.7","1.2","19.7","79.1","04","linear","sf","2","corner","ne","dorm1","sao_paulo"
"55.7","-77.2","20.4","10.5","11.6","12.5","8.1","15.3","36.8","8.1","-0.7","2.9","5.4","30.9","12.9","1.3","17.9","80.7","04","linear","sf","2","corner","ne","dorm2","sao_paulo"
"39","-116.7","18.9","7.4","9.8","7.7","7.8","9","30.1","4.2","-0.4","3.5","11","30","12","14","7","78.9","04","linear","sf","2","corner","ne","liv","sao_paulo"
"52.1","-108","18.1","9.2","9.1","10.2","7.2","11.5","13.6","24.3","-1","2.6","6.8","31","13.2","1.2","17.6","81.1","04","linear","sf","2","corner","nw","dorm1","sao_paulo"
"55.5","-118.9","19.8","10.7","11.8","15.5","8","12.4","37","10.7","-1","3","7.3","30.8","13.5","1.4","15.7","82.9","04","linear","sf","2","corner","nw","dorm2","sao_paulo"
"38.5","-93.3","16.1","6.7","8.7","7.9","6.8","6.6","26.6","3.4","-1","2.9","6.2","30.2","12.9","15.8","4.4","79.7","04","linear","sf","2","corner","nw","liv","sao_paulo"
"52.5","-74.8","13","6.1","4.7","9.6","7.8","7.3","9.9","19.5","-1.6","2","5.8","29.4","12.5","0.7","23.2","76.1","04","linear","sf","2","corner","se","dorm1","sao_paulo"
"55.9","-81.1","13.5","6.4","4.9","8.3","8.3","10.6","25.5","6.6","-1.6","2.3","6.2","29.1","12.7","0.8","21.7","77.5","04","linear","sf","2","corner","se","dorm2","sao_paulo"
"39.4","-88.5","15.2","6.2","6.2","6.3","8.1","7.3","24.4","3.6","-0.5","2.6","8.2","29.1","12.2","10","8.2","81.8","04","linear","sf","2","corner","se","liv","sao_paulo"
"52.6","-96.9","13.5","6.2","4.9","7.5","8","9.3","10.2","19.5","-1.4","2.1","8.4","29.5","11.8","0.7","23.9","75.4","04","linear","sf","2","corner","sw","dorm1","sao_paulo"
"56","-105.5","14","6.7","5.2","11.1","8.7","8.7","26.6","7.1","-1.4","2.4","8.9","29.1","12.1","0.8","21.9","77.3","04","linear","sf","2","corner","sw","dorm2","sao_paulo"
"39.5","-73.6","14","5.6","5.7","6.8","7.5","5.7","22.6","3.1","-0.7","2.3","6.2","29.1","12.5","9.8","9","81.2","04","linear","sf","2","corner","sw","liv","sao_paulo"
"42.3","-97.5","13.2","7.1","8.5","7","8.4","8.6","27.1","5.4","-1.4","1.9","5.1","30.5","13.7","1.6","14.4","84","04","linear","sf","2","middle","ne","dorm1","sao_paulo"
"54.2","-127.8","18.4","10.5","12.9","10.7","11.2","10.6","34.2","11.2","-1.5","3","6.7","31.1","13.6","1.9","14","84.1","04","linear","sf","2","middle","ne","dorm2","sao_paulo"
"41.9","-102.1","17.3","9.1","10.3","8.2","7.5","6.6","28.1","4.5","-1.2","3","5.4","30.7","13.6","19.7","3.8","76.5","04","linear","sf","2","middle","ne","liv","sao_paulo"
"42.3","-96.8","13.2","7.1","8.5","8.5","8.4","7","27.1","5.3","-1.4","1.9","5","30.5","13.7","1.6","14.3","84.1","04","linear","sf","2","middle","nw","dorm1","sao_paulo"
"54.2","-127","18.3","10.5","12.9","10.5","11.2","10.7","34.1","11.2","-1.5","3","6.6","31.2","13.6","1.9","13.9","84.2","04","linear","sf","2","middle","nw","dorm2","sao_paulo"
"41.9","-101","17.3","9.1","10.2","6.5","7.4","8.3","28","4.5","-1.2","3","5.4","30.7","13.6","19.6","3.8","76.6","04","linear","sf","2","middle","nw","liv","sao_paulo"
"42.7","-73","7.5","3.6","4.2","3.9","2.8","4.7","13.1","2.4","-2","1.4","4.3","28.1","13.2","0.5","21.4","78.1","04","linear","sf","2","middle","se","dorm1","sao_paulo"
"54.8","-97.7","10.6","6.3","6.3","6.8","8.2","6.6","21.5","6.3","-2","1.9","5.7","28.7","13.2","0.7","20.2","79.1","04","linear","sf","2","middle","se","dorm2","sao_paulo"
"43","-77.4","11.4","5.7","4.5","5.3","6.8","4.3","18.3","2.6","-1.6","1.9","4.6","28.6","13.1","9.8","6.4","83.8","04","linear","sf","2","middle","se","liv","sao_paulo"
"42.7","-73.7","7.5","3.7","4.2","4.7","2.9","3.9","13.3","2.4","-2.1","1.5","4.3","28.1","13.3","0.5","21.3","78.2","04","linear","sf","2","middle","sw","dorm1","sao_paulo"
"54.8","-97.5","10.6","6.3","6.3","6.6","8.2","6.8","21.6","6.3","-2","1.9","5.7","28.7","13.2","0.7","20.2","79.2","04","linear","sf","2","middle","sw","dorm2","sao_paulo"
"43","-77.2","11.4","5.6","4.5","4.2","6.7","5.3","18.1","2.5","-1.6","1.9","4.6","28.6","13.1","9.8","6.4","83.8","04","linear","sf","2","middle","sw","liv","sao_paulo"
"42.5","-102.2","23.8","11.5","11.8","16","9.4","12.9","17.1","33","0.2","3.1","6.1","34.1","18.5","5.6","0","94.4","04","linear","sf","2","corner","ne","dorm1","sorriso"
"45.1","-110.8","24.7","12.2","13.6","14.5","9.7","18.1","43","9.7","0.3","3.5","6.5","34","18.8","6.7","0","93.3","04","linear","sf","2","corner","ne","dorm2","sorriso"
"30.9","-107.9","21.4","8.3","11","8.6","8.6","10","33.3","4.9","0","3.8","7.5","33","19.1","64","0","36","04","linear","sf","2","corner","ne","liv","sorriso"
"42.5","-112.9","23.7","11.4","11.7","12.6","9.3","15.4","16.8","32.2","0.2","3.1","7","34.1","19","5.4","0","94.6","04","linear","sf","2","corner","nw","dorm1","sorriso"
"45.1","-122.7","24.6","12.4","13.7","18.2","9.8","14.8","43.3","13","0.3","3.5","7.4","33.9","19.3","6.6","0","93.4","04","linear","sf","2","corner","nw","dorm2","sorriso"
"30.7","-101.5","20.6","7.9","10.5","9.5","8.2","8.3","31.9","4.6","-0.1","3.6","6.3","33","18.8","68.1","0","31.9","04","linear","sf","2","corner","nw","liv","sorriso"
"43.4","-91.8","18.2","8.1","6.9","13.3","10.4","9.8","13.1","27.1","-0.3","2.6","6.4","33.2","16.8","4.1","0","95.9","04","linear","sf","2","corner","se","dorm1","sorriso"
"46.1","-98.8","18.2","8","6.7","10.7","10.4","13.4","32.1","9.1","-0.2","2.9","6.8","33.1","16.9","4.7","0","95.3","04","linear","sf","2","corner","se","dorm2","sorriso"
"31.7","-94.7","19.1","7.6","7.6","7.8","9.8","8.8","29.4","4.6","0.4","3.2","7.3","32.5","17.3","50","0","50","04","linear","sf","2","corner","se","liv","sorriso"
"43.4","-104.7","18","8","6.8","9.7","10.1","12.6","13","26.3","-0.2","2.6","7.1","33.7","16.9","3.9","0","96.1","04","linear","sf","2","corner","sw","dorm1","sorriso"
"46.1","-113.1","18","8.2","6.8","13.6","10.5","10.7","32.4","9.3","-0.1","2.9","7.6","33.2","17.1","4.6","0","95.4","04","linear","sf","2","corner","sw","dorm2","sorriso"
"31.5","-84.3","17.8","7","7","8.2","9.1","7.1","27.3","4.1","0.2","3","5.7","32.9","17.5","53.4","0","46.6","04","linear","sf","2","corner","sw","liv","sorriso"
"34","-101.7","17","8.2","10.6","8.1","10.3","10.2","32.5","6.7","-0.6","2.3","4.7","33.7","19.6","7.5","0","92.5","04","linear","sf","2","middle","ne","dorm1","sorriso"
"43.5","-132.3","22.8","12.1","14.7","12.2","13.4","12.2","39.1","13.4","-0.5","3.5","6.3","34.6","19.5","8.7","0","91.3","04","linear","sf","2","middle","ne","dorm2","sorriso"
"32.8","-106","21.2","10.4","11.8","9.3","8.8","7.7","32.2","5.5","-0.3","3.6","5.1","33.9","19.4","76.8","0","23.2","04","linear","sf","2","middle","ne","liv","sorriso"
"34","-101.4","17","8.2","10.6","10","10.3","8.3","32.4","6.7","-0.6","2.2","4.7","33.7","19.6","7.5","0","92.5","04","linear","sf","2","middle","nw","dorm1","sorriso"
"43.5","-131.9","22.7","12.1","14.7","12","13.4","12.3","39.1","13.4","-0.4","3.5","6.2","34.6","19.5","8.6","0","91.4","04","linear","sf","2","middle","nw","dorm2","sorriso"
"32.8","-105.5","21.2","10.4","11.8","7.6","8.8","9.5","32.2","5.5","-0.3","3.6","5","33.9","19.4","76.8","0","23.2","04","linear","sf","2","middle","nw","liv","sorriso"
"34.9","-79.2","11.1","4.9","6.3","5.2","4.9","6.4","18.8","4","-1","2.3","4.2","32.4","19.1","3.3","0","96.7","04","linear","sf","2","middle","se","dorm1","sorriso"
"44.6","-104.5","14.8","8","9","8.5","10.3","8.3","27.2","9","-0.6","2.4","5.5","33.2","19","4.4","0","95.6","04","linear","sf","2","middle","se","dorm2","sorriso"
"34.3","-83","15.3","7","6.1","6.6","8.5","5.4","22.8","3.7","-0.4","2.6","4.5","32.8","18.9","53.4","0","46.6","04","linear","sf","2","middle","se","liv","sorriso"
"34.9","-79.4","11.1","4.9","6.3","6.4","4.8","5.2","18.8","4","-1","2.2","4.2","32.4","19.1","3.3","0","96.7","04","linear","sf","2","middle","sw","dorm1","sorriso"
"44.6","-104.5","14.8","7.9","9","8.3","10.3","8.5","27.2","9","-0.6","2.5","5.5","33.2","19","4.4","0","95.6","04","linear","sf","2","middle","sw","dorm2","sorriso"
"34.3","-83","15.3","7","6.1","5.4","8.5","6.6","22.8","3.7","-0.4","2.6","4.5","32.8","18.9","53.5","0","46.5","04","linear","sf","2","middle","sw","liv","sorriso"
"36.3","-113.5","23.5","11","11.6","15.9","8.7","12.2","16.2","32.2","0","3.1","5.5","35.4","23.4","4.2","0","95.8","04","linear","sf","2","corner","ne","dorm1","teresina"
"38.5","-123.3","23.9","11.3","13","13.5","8.9","17","40.6","8.9","0.1","3.5","5.8","35.3","23.8","5.2","0","94.8","04","linear","sf","2","corner","ne","dorm2","teresina"
"26.6","-99.7","21.8","9","11.1","8.7","8.5","10","33.2","5","0.1","3.6","6","34.5","23.6","79","0","21","04","linear","sf","2","corner","ne","liv","teresina"
"36.5","-106.6","23.4","10.8","11.4","12","8.7","14.9","16","31.1","0.2","3","5.3","35.3","23.4","3.1","0","96.9","04","linear","sf","2","corner","nw","dorm1","teresina"
"38.6","-115.8","23.9","11.5","12.9","17.1","9","13.7","40.6","12.2","0.3","3.4","5.7","35","23.8","4.1","0","95.9","04","linear","sf","2","corner","nw","dorm2","teresina"
"26.9","-100.9","21.7","8.2","10.6","9.5","8.3","8.3","32","4.7","0.1","3.6","6.1","34.3","23.7","75.8","0","24.2","04","linear","sf","2","corner","nw","liv","teresina"
"36.7","-115.5","21.1","9.4","7.6","14.6","10.9","10.9","14.6","29.4","-0.2","3","6.4","35.9","22.8","3.7","0","96.3","04","linear","sf","2","corner","se","dorm1","teresina"
"38.9","-124.8","21.1","9.5","7.6","11.9","11.7","15.1","36","10.3","-0.1","3.3","6.8","35.8","23.1","4.6","0","95.4","04","linear","sf","2","corner","se","dorm2","teresina"
"26.9","-87.6","20.3","8.5","7.9","8.1","10.4","9.3","31","4.8","0.1","3.3","4.8","35.2","23.1","74.2","0","25.8","04","linear","sf","2","corner","se","liv","teresina"
"36.6","-105.3","20.2","9.2","7.3","10.3","10.4","13.2","13.9","27.4","-0.2","2.8","5.4","36","22.8","4.7","0","95.3","04","linear","sf","2","corner","sw","dorm1","teresina"
"38.8","-114.2","20.3","9.5","7.5","14.8","11.3","11.7","35.1","10.2","-0.1","3.1","5.7","35.8","23","5.7","0","94.3","04","linear","sf","2","corner","sw","dorm2","teresina"
"26.9","-92.3","19.8","7.7","7.6","8.8","9.8","7.6","29.4","4.3","0.1","3.2","4.9","35.2","23","73.8","0","26.2","04","linear","sf","2","corner","sw","liv","teresina"
"29.5","-96.5","17.7","7.8","10.3","7.8","9.9","9.7","31.1","6.4","-0.2","2.2","4.5","34.7","24","4","0","96","04","linear","sf","2","middle","ne","dorm1","teresina"
"37.8","-125","22.7","11.4","14.2","11.7","13","11.6","37.5","13","0","3.4","5.9","35.4","23.8","4.9","0","95.1","04","linear","sf","2","middle","ne","dorm2","teresina"
"28.9","-100.3","21.8","9.9","11.4","9","8.5","7.3","30.9","5.3","0","3.5","4.8","34.9","23.8","79.6","0","20.4","04","linear","sf","2","middle","ne","liv","teresina"
"29.5","-96.4","17.7","7.8","10.3","9.6","9.9","7.8","31.1","6.5","-0.2","2.2","4.5","34.7","24","4","0","96","04","linear","sf","2","middle","nw","dorm1","teresina"
"37.8","-124.9","22.7","11.4","14.2","11.6","13","11.8","37.5","13","0","3.4","5.9","35.4","23.8","4.9","0","95.1","04","linear","sf","2","middle","nw","dorm2","teresina"
"28.9","-100.2","21.8","9.9","11.4","7.3","8.5","9.1","31","5.3","0","3.5","4.8","34.9","23.8","79.5","0","20.5","04","linear","sf","2","middle","nw","liv","teresina"
"30.1","-84.1","14.1","5.8","7.7","6.1","5.8","7.5","22.2","4.9","-0.6","2.7","4.1","35","22.9","3.4","0","96.6","04","linear","sf","2","middle","se","dorm1","teresina"
"38.4","-110.6","18.6","9.5","10.8","9.9","12","9.7","31.6","10.8","-0.1","2.9","5.5","35.9","22.9","4.5","0","95.5","04","linear","sf","2","middle","se","dorm2","teresina"
"29.7","-88.5","18.6","8.3","7.2","7.6","9.8","6.3","26.4","4.4","0","3","4.4","35.4","22.7","67.6","0","32.4","04","linear","sf","2","middle","se","liv","teresina"
"30.1","-84","14.1","5.8","7.7","7.5","5.8","6.2","22.2","4.9","-0.6","2.7","4.1","35","22.9","3.3","0","96.7","04","linear","sf","2","middle","sw","dorm1","teresina"
"38.4","-110.6","18.6","9.5","10.8","9.7","12","9.9","31.6","10.8","-0.1","2.9","5.5","35.9","22.9","4.5","0","95.5","04","linear","sf","2","middle","sw","dorm2","teresina"
"29.7","-88.5","18.6","8.4","7.2","6.2","9.8","7.7","26.5","4.4","0","3","4.4","35.4","22.7","67.6","0","32.4","04","linear","sf","2","middle","sw","liv","teresina"
